,RD,ROA,Dividend (mn),Size (mn),BOA,SUB (mn),ECD,Growth
000034.SZ,0.00167626,0.04863,137.2407433,12983.29811,8,48.99537479,0.5619,0.132206686
000066.SZ,0.078306485,0.077316,0,45562.51274,9,527.1356633,0.4992,0.354231364
000158.SZ,0.012207084,0.026854,0,10902.56604,11,301.7645967,0.5411,0.000966634
000555.SZ,0.036955085,0.047915,37.84486965,14371.34665,9,38.35641645,0.6313,0.00553423
000606.SZ,0.00091555,-0.277434,0,4250.186409,7,7.55010239,0.5249,-0.331826069
000938.SZ,0.072849186,0.071561,0,64556.08859,7,789.0638609,0.7543,0.127259732
000948.SZ,0.091325333,0.030715,19.05828385,3382.201912,8,1.68841901,0.4192,0.303323916
000977.SZ,0.045451567,0.04292,100.8783355,38806.49035,6,153.9496544,0.4489,0.148825046
000997.SZ,0.09877385,0.064702,0,16577.44511,5,56.23480404,0.4092,0.107908382
002063.SZ,0.197395083,0.076697,46.6436432,10223.92755,9,7.95924272,0.3541,0.078907781
002065.SZ,0.067408898,0.043504,0,32151.77811,11,49.94378461,0.5039,0.051816167
002152.SZ,0.082807274,0.070825,289.0792741,23150.43187,9,102.2318829,0.6208,0.055578776
002153.SZ,0.075322064,0.027834,42.829767,41714.56454,7,7.913731,0.8152,0.06634224
002177.SZ,0.142432371,0.042539,0,4194.16403,5,4.70165136,0.2232,0.002367094
002195.SZ,0.101235421,0.069164,85.87271495,18638.48161,7,73.59720388,0.2834,-0.033274981
002212.SZ,0.070836969,0.04692,0,22022.76725,9,25.73107964,0.476,0.117242137
002230.SZ,0.162674482,0.055577,439.6447984,75806.86831,11,412.1786897,0.3303,0.313558318
002232.SZ,0.025669132,0.049955,6.945323735,3550.286074,9,15.41508413,0.5925,-0.021610406
002253.SZ,0.058535304,0.038163,27.0751314,3260.297073,9,7.80558275,0.3531,0.066611869
002261.SZ,0.103563154,0.001759,0,9114.349717,9,10.40989465,0.3927,-0.036819728
002268.SZ,0.091072909,0.020249,0,21620.68616,9,44.22625184,0.527,-0.042386177
002279.SZ,0.10433643,0.034687,0,4317.310214,7,5.87181875,0.4552,-0.073473801
002308.SZ,0.09644959,-0.325488,0,4186.711688,8,11.986191,0.4258,-0.357483357
002312.SZ,0.004931925,0.012968,0,5801.766196,7,17.47049565,0.3704,1.191030217
002331.SZ,0.060774832,0.066114,0,4067.155269,9,10.4977658,0.4419,0.138025431
002362.SZ,0.11725911,0.034174,0,3467.488886,9,4.26977091,0.3937,0.122042997
002368.SZ,0.028741377,0.039425,100.7177112,16065.3012,9,60.73969012,0.489,0.140228531
002373.SZ,0.08127474,0.077533,104.3434613,26897.99674,9,84.57173064,0.5528,0.192560101
002376.SZ,0.158637934,0.079274,133.1424804,8055.120064,9,31.4688422,0.4524,0.273553655
002380.SZ,0.107184288,0.046508,47.9983298,3355.083253,7,21.0242775,0.6147,0.124748747
002401.SZ,0.043925765,0.037303,0,3426.612,8,14.40909322,0.5864,0.534219916
002405.SZ,0.515031246,0.028304,0,31581.16704,9,1.21453638,0.3556,-0.017306678
002410.SZ,0.273709188,0.054699,113.0477176,38347.40652,9,23.16827259,0.5379,0.100176313
002421.SZ,0.023596819,-0.042086,58.05117687,6985.491617,9,22.43273199,0.3978,-0.047681461
002439.SZ,0.191102054,0.128943,23.23646395,30308.50195,7,41.14049794,0.4893,0.407314741
002474.SZ,0.141501511,0.02856,0,5319.81,9,13.72766646,0.3487,0.091511652
002512.SZ,0.058768545,0.052714,0,7065.240551,8,20.00533216,0.5825,-0.056577068
002577.SZ,0.042832443,-0.146847,0,3635.008,5,10.70877213,0.6302,-0.156576679
002609.SZ,0.067039636,0.049613,19.34720223,5543.983775,9,8.63400573,0.6432,0.076985853
002642.SZ,0.041228097,0.012117,0,4115.029547,8,4.57810337,0.4434,-0.202395482
002649.SZ,0.049768806,0.077947,49.368775,5209.981361,7,36.34619589,0.3238,0.23692366
002657.SZ,0.076381157,-0.07886,0,6258.671758,9,7.5070937,0.3117,-0.173027818
002771.SZ,0.064589277,0.027378,7.3417435,2365.184185,9,5.52965568,0.5174,-0.027105521
002777.SZ,0.084009805,0.094631,44.8605538,8164.620792,8,10.78087339,0.551,0.045311858
002835.SZ,0.166834033,0.036823,9.448212195,2702.060232,9,7.47633023,0.6956,0.082835731
002866.SZ,0.034579608,0.052591,22.4460765,3491.155245,9,5.45777535,0.7024,0.08146563
002869.SZ,0.03520226,0.378972,262.729591,7873.451458,8,13.89942107,0.6101,1.848047394
002912.SZ,0.239640024,0.130714,70.87886,13446.72,9,5.14377935,0.5615,-0.007100557
002970.SZ,0.108606694,0.1591,69.12,10591.776,9,16.163961,0.7509,1.36992946
300002.SZ,0.130295038,-0.238319,0,6393.159868,9,5.62880703,0.3998,-0.203820457
300010.SZ,0.041016796,0.015624,0,11210.07119,9,21.11955701,0.3582,0.041170484
300017.SZ,0.110117092,-0.001069,72.77679825,23196.16871,7,87.65234477,0.3233,-0.134770443
300020.SZ,0.043364531,0.037862,19.67367258,5508.628322,9,10.30718171,0.3663,0.038750331
300033.SZ,0.266880012,0.180604,456.96,58657.536,9,55.24821012,0.7301,0.267564413
300036.SZ,0.132154156,0.081885,21.57779362,8959.279724,8,16.84412186,0.3514,0.084739096
300042.SZ,0.022632196,0.083649,0,3186.36,9,6.25555225,0.6486,0.08691902
300047.SZ,0.047695304,0.045822,12.75489344,5076.447589,9,21.69211145,0.315,0.226868789
300059.SZ,0.072171849,0.041465,201.4682597,105905.1485,6,49.13621939,0.3486,0.553125279
300074.SZ,0.080385001,0.013123,0,2407.990044,10,6.90761784,0.3241,-0.023599291
300075.SZ,0.070032187,0.04179,17.24632037,4858.434171,9,4.2507184,0.4065,0.006731374
300076.SZ,0.109419675,-0.006963,0,2476.16,9,0.34446266,0.5125,-0.009944916
300078.SZ,0.087726393,0.049991,0,10551.90272,6,20.95254749,0.4281,0.2337905
300085.SZ,0.058265726,0.009687,0,10938.79548,9,4.22112328,0.5824,-0.027686924
300096.SZ,0.14502999,0.040075,2.15,4175.3,10,22.59093363,0.3939,-0.099942515
300098.SZ,0.156899028,-0.148386,0,10459.70452,9,32.76560479,0.4372,-0.060513467
300130.SZ,0.07386319,0.068636,121.4084165,8615.759315,8,58.78994451,0.5602,-0.189333235
300150.SZ,0.095424742,0.048243,58.5106053,2510.104967,8,7.57229069,0.4417,0.00387868
300166.SZ,0.119494995,0.086613,50.69714376,13736.84122,6,44.64068538,0.4147,0.097644832
300167.SZ,0.028254651,0.047492,0,1633.3056,7,4.46066667,0.4145,0.015751583
300168.SZ,0.172874707,-0.157597,0,17587.94754,9,50.91863372,0.5297,-0.026363538
300170.SZ,0.100275349,0.019014,0,8566.124139,7,39.15883892,0.2652,0.09808305
300177.SZ,0.136793799,-0.043154,0,5999.927471,7,32.38283576,0.4257,0.138346389
300188.SZ,0.141806849,0.077885,72.46901853,13748.29256,9,30.62524885,0.5495,0.219505498
300202.SZ,0.072434045,0.027527,43.96032,6126.9696,9,4.24773229,0.5964,-0.07313476
300209.SZ,0.011446884,0.02374,0,6081.441334,6,21.68473821,0.5762,1.036903342
300212.SZ,0.016877686,0.062216,0,18114.69362,8,42.1819968,0.4856,0.161571755
300226.SZ,0.000686028,0.037757,19.093062,12378.66853,9,56.9021079,0.4245,0.117709697
300229.SZ,0.094462237,0.063667,23.900561,6166.344738,7,7.01284855,0.5611,0.088214361
300231.SZ,0.033204824,0.082214,62.8418187,3691.536837,5,5.052,0.3151,0.361754872
300245.SZ,0.095131908,0.013788,7.836437325,3031.133957,8,6.73905,0.3445,0.032107259
300248.SZ,0.109803605,0.081422,28.8655497,3949.769384,9,28.40129194,0.4413,0.093513872
300249.SZ,0.053890222,0.014411,0,2764.811626,5,13.89389001,0.5616,-0.045858089
300250.SZ,0.160770196,0.03076,0,2804.871251,7,10.65240499,0.468,-0.226082724
300253.SZ,0.107773715,0.088735,41.0350334,24584.93237,7,41.25933486,0.4271,0.208052594
300270.SZ,0.156196218,-0.068144,0,2489.06555,7,7.06510245,0.5752,-0.112084046
300271.SZ,0.099405657,0.091954,58.27605913,20558.52436,7,38.07639654,0.4125,0.253687128
300275.SZ,0.090026892,0.031823,4.0332,2081.25132,8,4.98322652,0.4373,-0.232887836
300277.SZ,0.071195967,0.019883,10.05,3172.45,5,2.49698092,0.6415,0.065151662
300287.SZ,0.069613836,0.008625,0,5511.451423,9,13.8040655,0.2984,-0.126853726
300288.SZ,0.076560538,0.044078,7.096769442,4119.50569,6,11.84219676,0.583,0.077690125
300290.SZ,0.063025695,0.034778,9.204722736,3521.892682,9,1.35301711,0.563,0.087526885
300297.SZ,0.110266048,-0.084295,0,7048.850534,9,40.0439006,0.4739,-0.126264019
300300.SZ,0.051162274,-0.281216,0,7255.021985,8,6.50088766,0.4874,-0.286970643
300302.SZ,0.125779284,0.014509,4.7987123,5583.602857,7,2.22275677,0.5513,0.72310811
300311.SZ,0.198257569,-0.048066,0,6589.091675,7,20.20786383,0.4222,-0.32403883
300324.SZ,0.058347335,0.038774,78.88565678,9783.953732,6,11.15919076,0.4929,-0.022778115
300330.SZ,0.061625648,0.005861,0,1634.64,7,2.60344,0.3404,0.117165676
300333.SZ,0.243336346,0.031237,20.16,3548.16,7,1.502,0.2539,-0.003987672
300339.SZ,0.10701646,-0.313336,0,11046.21836,10,20.59365938,0.404,-0.271944431
300348.SZ,0.118161598,0.077291,5.781723228,10079.47083,9,8.23585427,0.3511,0.20391104
300352.SZ,0.129735287,0.005332,4.349472261,10569.21759,7,6.71748762,0.3205,0.084993094
300365.SZ,0.091017201,0.124431,60.5838969,7839.556259,7,6.06014728,0.6935,0.133933187
300366.SZ,0.046311497,0.042047,0,5434.457391,9,5.24528429,0.5386,0.083620715
300367.SZ,0.832294182,-0.497394,0,5177.694994,9,9.32847643,0.4108,-0.511267771
300368.SZ,0.032215829,0.056339,8.992039075,4372.575365,9,4.98099887,0.5798,0.246597712
300369.SZ,0.186280658,0.057092,47.88705966,14461.89202,9,14.16113112,0.5351,0.065331881
300377.SZ,0.440699803,0.038412,74.209208,8526.637999,9,13.58564841,0.4449,-0.007621959
300378.SZ,0.113472111,0.060662,26.301285,3969.002779,9,5.20534432,0.4088,-0.065784212
300379.SZ,0.199419265,0.076082,28.1295708,13009.9265,7,26.05026905,0.3114,0.061014667
300380.SZ,0.158394512,0.052519,13.744,2710.3168,9,8.02385256,0.5595,-0.024828593
300386.SZ,0.097251765,0.047597,8.36088,6600.91476,6,12.23587375,0.6383,-0.003890628
300399.SZ,0.029602969,0.045037,3.3592,2722.928,7,1.97304693,0.6761,-0.018681313
300419.SZ,0.078363902,-0.024794,0,2258.008148,7,0,0.446,-0.015728093
300440.SZ,0.116124559,0.073553,25.38495,3615.36,7,5.63395991,0.5718,0.051906263
300448.SZ,0.059037505,0.113875,30.89774763,5261.642746,5,9.8794205,0.5142,0.124521835
300449.SZ,0.066955212,-0.23482,0,3118.414394,9,5.94676842,0.3832,-0.239387295
300451.SZ,0.093310951,0.109201,33.28881413,13271.14056,8,15.09628047,0.4903,0.166024221
300454.SZ,0.248566308,0.112088,77.7235166,46779.05268,6,46.17002554,0.7571,0.319546201
300455.SZ,0.056910404,0.112265,35.8883968,7227.923116,9,3.53674359,0.6806,1.641680301
300458.SZ,0.201327541,0.034634,99.1832271,10576.23812,7,38.18319729,0.5046,0.033859095
300465.SZ,0.041023028,0.067018,0,4508.089477,5,4.908544,0.3868,0.008528915
300468.SZ,0.160430032,0.078309,28.34523731,6513.735957,7,8.79975914,0.4617,-0.029014856
300469.SZ,0.195439901,-0.115129,0,3294.474139,9,18.00676208,0.5579,-0.04622752
300479.SZ,0.114397638,0.048098,5.07861711,2686.588451,9,15.77888056,0.4625,0.110171446
300496.SZ,0.153659694,0.095473,52.32696261,18169.53148,8,72.32988191,0.5403,0.086771963
300513.SZ,0.037933859,0.058284,34.50602705,4263.062796,9,1.88130189,0.4167,0.184563648
300520.SZ,0.114145583,0.054818,30.046155,4624.606554,9,30.49506498,0.5864,0.27469036
300523.SZ,0.080780337,0.081486,23.72903908,10436.12444,9,14.0335651,0.6322,0.251505831
300525.SZ,0.146875487,0.100711,23.54937409,8324.003507,9,6.61709775,0.4778,0.693137572
300531.SZ,0.07779262,0.041137,10.33770013,5083.938054,9,9.35107226,0.656,0.593552198
300532.SZ,0.074316158,0.030433,43.89399936,2926.369676,7,6.69844484,0.6039,0.141325994
300541.SZ,0.03152112,0.063181,12.67677054,4109.084622,9,0.025,0.4033,0.41587759
300542.SZ,0.066711444,0.073344,10.26016668,3429.605539,7,6.07340772,0.6541,-0.127843692
300546.SZ,0.14161354,0.119355,16.5299915,3950.305765,9,5.68981203,0.6328,0.019305812
300550.SZ,0.107391989,0.049386,6.4454775,3269.31822,8,4.98915077,0.7031,0.009808252
300552.SZ,0.043667247,0.474593,175.90016,9278.73344,9,8.18467344,0.652,1.412674982
300556.SZ,0.047014923,0.034467,5.89383,1929.20805,7,5.64758272,0.4522,0.288323121
300559.SZ,0.060687688,0.204933,79.9060485,7804.157404,7,2.61980012,0.7154,0.259417704
300561.SZ,0.164584526,0.0244,20.29894784,3940.533249,6,4.661265,0.6687,-0.009091767
300579.SZ,0.178884483,0.088486,18,6996.6,8,8.20185571,0.6749,0.170342884
300588.SZ,0.046984578,0.012934,0.979497792,1635.78003,7,4.5943786,0.5762,-0.136553291
300598.SZ,0.095942086,0.228491,0.96,10053.6,9,8.65056217,0.6066,0.425785642
300605.SZ,0.063498398,0.078167,8.26502345,2109.407801,7,3.58340049,0.6374,0.066595436
300608.SZ,0.194847659,0.076107,15.7429536,2689.538207,6,2.43209815,0.6875,0.346604638
300609.SZ,0.146444782,0.107515,0,3748.287239,9,7.43675696,0.7251,0.209206939
300624.SZ,0.221145032,0.103307,28.449575,5138.07525,5,8.04669385,0.5782,0.282642846
300634.SZ,0.148835211,0.089493,24.0006,7224.1806,7,11.2647878,0.8417,0.018377204
300645.SZ,0.119422503,0.052212,7.60000002,1843.000005,9,8.2413438,0.5474,0.262614332
300659.SZ,0.176831042,0.199688,26.553256,8497.32701,7,11.37600634,0.6713,0.256141183
300663.SZ,0.121851982,0.053346,0,7702.974383,8,1.71438859,0.5265,0.055058129
300674.SZ,0.10351921,0.086874,60.0015,10540.2635,9,16.1948075,0.7655,0.22495078
300678.SZ,0.039962959,0.04581,9,3880.8,9,11.03163281,0.6921,0.175709331
300682.SZ,0.104128386,0.270354,68.0468891,15395.03043,8,102.7013765,0.6847,1.784023731
300687.SZ,0.083024671,0.052857,26.11341,3372.982125,7,3.82435326,0.658,0.154514036
300730.SZ,0.07389314,0.05997,9.48049188,2256.357067,9,1.13772,0.5327,0.05668098
300738.SZ,0.026568284,0.100174,11.74788,4083.563088,9,16.0113586,0.62,0.507213934
300743.SZ,0.035621659,0.0574,19.63139402,1988.66082,9,3.3391442,0.6323,0.079491112
300768.SZ,0.203964993,0.128547,50.00125,14588.3647,9,20.10822352,0.8802,0.57776719
300771.SZ,0.050446375,0.235406,70,6373,9,7.1323837,0.6986,1.101183792
300789.SZ,0.125178644,0.140697,16.69174152,4036.826413,7,3.50586427,0.7534,1.051864374
300799.SZ,0.136504274,0.202508,0,7150.88,7,0.9,0.7588,1.603490634
300803.SZ,0.128567388,0.097401,40.4999999,15341.39996,7,0.234175,0.6078,0.341116668
300807.SZ,0.111873356,0.11301,47.4957,3703.30758,7,16.3837,0.6188,0.597433697
600100.SH,0.045804418,0.031926,103.7364633,25993.3938,7,183.1802853,0.4826,-0.026124232
600131.SH,0.029721413,0.115843,0,21947.60269,11,21.28510744,0.7832,2.709424874
600271.SH,0.023265922,0.136723,0,43154.6162,9,106.3708233,0.5627,0.077609028
600410.SH,0.024723153,0.034463,32.89484049,11328.04428,9,17.38446093,0.193,-0.013125219
600446.SH,0.138877433,0.07211,0,17707.86516,8,26.42909597,0.4655,0.173624808
600455.SH,0.007607361,0.045339,0,2196.02328,7,0.66858092,0.4077,0.088564324
600476.SH,0.029299793,-0.122718,0,2353.2327,9,3.234,0.4674,-0.233193128
600536.SH,0.199826666,0.025195,19.78251128,35455.20584,9,25.1932121,0.5387,0.185100512
600570.SH,0.402917454,0.20961,425.667769,62428.59563,11,43.19621704,0.3702,0.344760567
600571.SH,0.342260679,0.031619,61.49884006,4190.142948,9,22.58442918,0.3379,-0.064458242
600588.SH,0.191562009,0.092681,646.0481219,71110.70786,7,41.076344,0.6203,0.152256873
600601.SH,0.047577565,-0.101495,0,8033.301807,9,22.68479299,0.2401,-0.096121639
600602.SH,0.067344381,0.042238,0,11269.62927,7,51.52058336,0.3973,0.106309157
600718.SH,0.102151156,-0.004153,0,14100.90285,9,164.869323,0.38762,0.070132656
600728.SH,0.030963866,0.095166,0,15672.28059,7,60.09966823,0.367,0.305470119
600756.SH,0.185878622,0.008835,9.72296259,6702.362212,6,25.68309423,0.2423,0.127922381
600797.SH,0.077497027,0.023751,0,10539.6206,11,21.96417066,0.267,-0.057491165
600800.SH,0.117948421,-0.144254,0,3386.4416,9,1.23930978,0.3348,-0.142321675
600845.SH,0.105672262,0.097418,462.2461008,37518.18129,9,43.9073211,0.5627,0.087053779
600850.SH,0.036083203,0.056348,106.713057,10824.9725,9,4.22689313,0.5796,0.116934839
600855.SH,0.028736952,0.04736,13.18773261,5402.574459,8,19.61432366,0.5226,0.389363932
601360.SH,0.196881263,0.209573,358.4949239,159022.937,7,58.36,0.79,0.150035748
601519.SH,0.173749505,-0.005723,0,15682.953,7,5.35319908,0.607,0.009563816
603019.SH,0.077440477,0.058622,130.2050903,31132.68425,7,197.842378,0.365,0.27355456
603039.SH,0.129381312,0.065702,22.7460444,8870.957316,9,6.6429,0.796,0.198233792
603106.SH,0.091134062,-0.022314,0,3527.524,7,35.00768715,0.6097,0.150279979
603138.SH,0.08606408,0.095727,8.4221508,3399.242818,7,0.01181666,0.6953,0.046887964
603189.SH,0.197742907,0.035307,11.04,3746.976,7,1.20934838,0.6142,0.084502828
603232.SH,0.164862689,0.099643,21.82824,3942.42268,9,13.4730271,0.5746,0.179791635
603383.SH,0.209143427,0.103083,60.09262,8769.916963,8,2.37191632,0.6866,0.075918913
603496.SH,0.253683642,0.062477,21.10344653,4426.234307,7,5.78701992,0.5828,0.054480995
603516.SH,0.135014437,0.143208,39.990114,4975.374786,9,2.46320938,0.6489,0.163628915
603528.SH,0.063586152,0.079021,50.14236,4313.0376,7,4.69317085,0.6893,0.026834349
603613.SH,0.002402174,0.163114,16.193725,10655.47105,12,5.12047001,0.6047,1.652298183
603636.SH,0.054423095,0.071002,93.7157392,5965.108043,7,14.8178588,0.635,0.271751616
603660.SH,0.272883195,0.027806,19.982669,5541.870587,6,37.27649297,0.414,0.114821279
603869.SH,0.051026532,0.045174,0,6013.646055,9,47.2011072,0.6779,0.030612828
603881.SH,0.036722641,0.056619,11.16108492,7991.757979,8,11.0866681,0.6495,0.406624381
603890.SH,0.046850506,0.068709,54.797,2893.2816,7,6.48161694,0.6201,0.139637418
603918.SH,0.058857734,0.059805,19.81920265,2615.576613,9,7.68531101,0.5243,0.143776283
603927.SH,0.1123923,0.080301,190.8,28586.08,9,3.15898012,0.554,0.220188955
603990.SH,0.173174597,0.078334,14.28175655,3902.180727,9,13.19307487,0.5667,0.060027496
688018.SH,0.158098985,0.16234,70,13421.6,7,11.86684779,0.7209,3.569857511
688023.SH,0.216665672,0.057494,28.00000035,10370.3705,9,15.07600019,0.5948,1.435459371
688030.SH,0.276838638,0.081017,10.09251342,7441.426416,9,14.33126386,0.5663,1.175937442
688039.SH,0.177819242,0.084484,32,6640,9,8.84967055,0.5966,2.39560626
688058.SH,0.215508829,0.117688,20,3966.4,7,0.01,0.7536,4.036422869
688066.SH,0.147617913,0.083605,9.129083315,6357.161654,9,9.67244518,0.6486,0.955685501
688078.SH,0.098649071,0.137404,14.716,3615.325,7,0.39460395,0.6551,1.578509559
688088.SH,0.347499837,0.111561,40.6,19183.5,9,13.2534345,0.7337,1.256913853
688111.SH,0.379093287,0.095031,138.3,75557.9,9,19.54774996,0.8079,3.205529465
688118.SH,0.139173259,0.066789,15.264,3834.126,7,3.83002527,0.5491,1.767452622
688168.SH,0.151862786,0.119335,23.031,5272.0518,9,5.6415171,0.7168,2.417464954
688188.SH,0.109920934,0.205167,74,15722,7,6.36422574,0.7745,5.06665983
688258.SH,0.145970581,0.068958,12.34783592,7492.179881,9,3.50976346,0.748,1.632375625
688288.SH,0.164026597,0.112981,30,3212,7,8.53637849,0.7654,2.147966685
688369.SH,0.127702716,0.082103,30.7958332,4523.907897,9,0.90180751,0.569,1.216120242
